ID,label
12136,9.0
12137,3.0
12138,8.0
12139,4.0
12140,1.0
12141,0.0
12142,8.0
12143,0.0
12144,3.0
12145,8.0
12146,4.0
12147,4.0
12148,0.0
12149,5.0
12150,8.0
12151,4.0
12152,9.0
12153,0.0
12154,1.0
12155,9.0
12156,2.0
12157,9.0
12158,8.0
12159,0.0
12160,8.0
12161,0.0
12162,7.0
12163,7.0
12164,2.0
12165,8.0
12166,3.0
12167,8.0
12168,3.0
12169,6.0
12170,6.0
12171,2.0
12172,1.0
12173,9.0
12174,0.0
12175,4.0
12176,0.0
12177,7.0
12178,3.0
12179,5.0
12180,9.0
12181,8.0
12182,4.0
12183,2.0
12184,5.0
12185,3.0
12186,7.0
12187,5.0
12188,7.0
12189,4.0
12190,5.0
12191,9.0
12192,5.0
12193,7.0
12194,3.0
12195,8.0
12196,5.0
12197,1.0
12198,1.0
12199,0.0
12200,1.0
12201,7.0
12202,0.0
12203,4.0
12204,8.0
12205,4.0
12206,9.0
12207,0.0
12208,8.0
12209,2.0
12210,0.0
12211,2.0
12212,3.0
12213,2.0
12214,8.0
12215,6.0
12216,7.0
12217,6.0
12218,6.0
12219,6.0
12220,1.0
12221,8.0
12222,3.0
12223,9.0
12224,1.0
12225,8.0
12226,2.0
12227,4.0
12228,3.0
12229,3.0
12230,1.0
12231,1.0
12232,1.0
12233,3.0
12234,2.0
12235,6.0
12236,2.0
12237,5.0
12238,5.0
12239,0.0
12240,0.0
12241,6.0
12242,0.0
12243,1.0
12244,4.0
12245,7.0
12246,8.0
12247,4.0
12248,8.0
12249,6.0
12250,5.0
12251,3.0
12252,7.0
12253,2.0
12254,1.0
12255,0.0
12256,0.0
12257,2.0
12258,6.0
12259,5.0
12260,6.0
12261,0.0
12262,9.0
12263,8.0
12264,8.0
12265,0.0
12266,2.0
12267,7.0
12268,4.0
12269,3.0
12270,7.0
12271,4.0
12272,9.0
12273,8.0
12274,5.0
12275,1.0
12276,8.0
12277,8.0
12278,0.0
12279,1.0
12280,2.0
12281,4.0
12282,2.0
12283,1.0
12284,6.0
12285,4.0
12286,3.0
12287,0.0
12288,7.0
12289,8.0
12290,7.0
12291,1.0
12292,4.0
12293,6.0
12294,6.0
12295,1.0
12296,5.0
12297,7.0
12298,9.0
12299,6.0
12300,4.0
12301,6.0
12302,4.0
12303,8.0
12304,2.0
12305,3.0
12306,2.0
12307,5.0
12308,5.0
12309,1.0
12310,0.0
12311,9.0
12312,1.0
12313,1.0
12314,9.0
12315,7.0
12316,8.0
12317,6.0
12318,6.0
12319,9.0
12320,1.0
12321,1.0
12322,4.0
12323,0.0
12324,5.0
12325,3.0
12326,4.0
12327,5.0
12328,4.0
12329,0.0
12330,2.0
12331,0.0
12332,6.0
12333,2.0
12334,9.0
12335,3.0
12336,7.0
12337,9.0
12338,9.0
12339,6.0
12340,8.0
12341,1.0
12342,3.0
12343,6.0
12344,7.0
12345,4.0
12346,5.0
12347,9.0
12348,3.0
12349,3.0
12350,6.0
12351,0.0
12352,2.0
12353,5.0
12354,7.0
12355,8.0
12356,3.0
12357,5.0
12358,8.0
12359,6.0
12360,9.0
12361,4.0
12362,6.0
12363,3.0
12364,2.0
12365,9.0
12366,5.0
12367,3.0
12368,3.0
12369,5.0
12370,2.0
12371,4.0
12372,5.0
12373,1.0
12374,8.0
12375,5.0
12376,0.0
12377,0.0
12378,3.0
12379,4.0
12380,1.0
12381,5.0
12382,5.0
12383,1.0
12384,6.0
12385,4.0
12386,7.0
12387,3.0
12388,2.0
12389,2.0
12390,2.0
12391,3.0
12392,2.0
12393,6.0
12394,0.0
12395,7.0
12396,1.0
12397,3.0
12398,4.0
12399,9.0
12400,3.0
12401,5.0
12402,9.0
12403,2.0
12404,8.0
12405,8.0
12406,9.0
12407,4.0
12408,5.0
12409,2.0
12410,4.0
12411,9.0
12412,6.0
12413,7.0
12414,8.0
12415,8.0
12416,5.0
12417,7.0
12418,2.0
12419,5.0
12420,1.0
12421,3.0
12422,2.0
12423,3.0
12424,9.0
12425,0.0
12426,6.0
12427,6.0
12428,9.0
12429,8.0
12430,5.0
12431,1.0
12432,9.0
12433,5.0
12434,2.0
12435,5.0
12436,7.0
12437,2.0
12438,1.0
12439,1.0
12440,3.0
12441,2.0
12442,2.0
12443,9.0
12444,6.0
12445,6.0
12446,7.0
12447,6.0
12448,3.0
12449,3.0
12450,5.0
12451,3.0
12452,6.0
12453,0.0
12454,4.0
12455,9.0
12456,6.0
12457,9.0
12458,4.0
12459,3.0
12460,7.0
12461,0.0
12462,0.0
12463,8.0
12464,3.0
12465,6.0
12466,4.0
12467,0.0
12468,5.0
12469,6.0
12470,0.0
12471,7.0
12472,4.0
12473,8.0
12474,8.0
12475,7.0
12476,6.0
12477,2.0
12478,5.0
12479,3.0
12480,9.0
12481,6.0
12482,0.0
12483,1.0
12484,1.0
12485,9.0
12486,4.0
12487,6.0
12488,6.0
12489,6.0
12490,1.0
12491,6.0
12492,9.0
12493,8.0
12494,8.0
12495,1.0
12496,7.0
12497,9.0
12498,4.0
12499,3.0
12500,2.0
12501,6.0
12502,6.0
12503,1.0
12504,8.0
12505,3.0
12506,8.0
12507,5.0
12508,4.0
12509,8.0
12510,6.0
12511,1.0
12512,8.0
12513,6.0
12514,0.0
12515,8.0
12516,1.0
12517,9.0
12518,2.0
12519,7.0
12520,5.0
12521,3.0
12522,4.0
12523,7.0
12524,5.0
12525,1.0
12526,4.0
12527,8.0
12528,4.0
12529,7.0
12530,9.0
12531,1.0
12532,8.0
12533,1.0
12534,8.0
12535,1.0
12536,1.0
12537,9.0
12538,0.0
12539,5.0
12540,3.0
12541,6.0
12542,5.0
12543,8.0
12544,0.0
12545,0.0
12546,3.0
12547,5.0
12548,7.0
12549,0.0
12550,3.0
12551,8.0
12552,8.0
12553,3.0
12554,2.0
12555,2.0
12556,2.0
12557,9.0
12558,6.0
12559,1.0
12560,7.0
12561,2.0
12562,2.0
12563,2.0
12564,1.0
12565,0.0
12566,7.0
12567,5.0
12568,1.0
12569,4.0
12570,5.0
12571,2.0
12572,8.0
12573,3.0
12574,0.0
12575,5.0
12576,0.0
12577,1.0
12578,7.0
12579,2.0
12580,5.0
12581,0.0
12582,1.0
12583,8.0
12584,9.0
12585,0.0
12586,1.0
12587,0.0
12588,4.0
12589,8.0
12590,6.0
12591,0.0
12592,7.0
12593,1.0
12594,3.0
12595,2.0
12596,3.0
12597,4.0
12598,3.0
12599,3.0
12600,6.0
12601,7.0
12602,9.0
12603,1.0
12604,6.0
12605,6.0
12606,2.0
12607,4.0
12608,3.0
12609,2.0
12610,8.0
12611,9.0
12612,1.0
12613,7.0
12614,4.0
12615,2.0
12616,1.0
12617,3.0
12618,6.0
12619,0.0
12620,5.0
12621,8.0
12622,8.0
12623,7.0
12624,1.0
12625,6.0
12626,9.0
12627,7.0
12628,0.0
12629,8.0
12630,0.0
12631,6.0
12632,3.0
12633,7.0
12634,0.0
12635,2.0
12636,2.0
12637,5.0
12638,3.0
12639,6.0
12640,0.0
12641,0.0
12642,0.0
12643,1.0
12644,3.0
12645,8.0
12646,2.0
12647,7.0
12648,3.0
12649,0.0
12650,6.0
12651,2.0
12652,1.0
12653,7.0
12654,4.0
12655,4.0
12656,1.0
12657,2.0
12658,6.0
12659,3.0
12660,8.0
12661,4.0
12662,7.0
12663,7.0
12664,7.0
12665,4.0
12666,9.0
12667,7.0
12668,0.0
12669,4.0
12670,9.0
12671,9.0
12672,0.0
12673,9.0
12674,4.0
12675,6.0
12676,0.0
12677,1.0
12678,7.0
12679,1.0
12680,5.0
12681,2.0
12682,4.0
12683,4.0
12684,2.0
12685,9.0
12686,7.0
12687,3.0
12688,4.0
12689,2.0
12690,7.0
12691,9.0
12692,6.0
12693,8.0
12694,3.0
12695,9.0
12696,3.0
12697,6.0
12698,9.0
12699,7.0
12700,5.0
12701,8.0
12702,7.0
12703,9.0
12704,2.0
12705,5.0
12706,0.0
12707,3.0
12708,8.0
12709,7.0
12710,5.0
12711,2.0
12712,2.0
12713,1.0
12714,4.0
12715,5.0
12716,3.0
12717,6.0
12718,0.0
12719,9.0
12720,0.0
12721,5.0
12722,1.0
12723,9.0
12724,2.0
12725,0.0
12726,9.0
12727,6.0
12728,8.0
12729,6.0
12730,3.0
12731,5.0
12732,7.0
12733,7.0
12734,1.0
12735,7.0
12736,4.0
12737,0.0
12738,6.0
12739,7.0
12740,0.0
12741,7.0
12742,3.0
12743,7.0
12744,6.0
12745,6.0
12746,3.0
12747,7.0
12748,6.0
12749,3.0
12750,8.0
12751,0.0
12752,7.0
12753,4.0
12754,0.0
12755,0.0
12756,3.0
12757,1.0
12758,3.0
12759,8.0
12760,0.0
12761,5.0
12762,0.0
12763,3.0
12764,2.0
12765,1.0
12766,9.0
12767,5.0
12768,5.0
12769,8.0
12770,1.0
12771,2.0
12772,1.0
12773,3.0
12774,5.0
12775,6.0
12776,7.0
12777,8.0
12778,9.0
12779,9.0
12780,2.0
12781,4.0
12782,4.0
12783,0.0
12784,2.0
12785,0.0
12786,2.0
12787,8.0
12788,2.0
12789,2.0
12790,8.0
12791,8.0
12792,3.0
12793,8.0
12794,6.0
12795,5.0
12796,5.0
12797,1.0
12798,3.0
12799,9.0
12800,3.0
12801,9.0
12802,2.0
12803,6.0
12804,6.0
12805,0.0
12806,4.0
12807,3.0
12808,2.0
12809,4.0
12810,6.0
12811,2.0
12812,3.0
12813,0.0
12814,5.0
12815,1.0
12816,7.0
12817,9.0
12818,1.0
12819,2.0
12820,8.0
12821,0.0
12822,8.0
12823,8.0
12824,7.0
12825,8.0
12826,6.0
12827,8.0
12828,9.0
12829,6.0
12830,4.0
12831,9.0
12832,2.0
12833,7.0
12834,1.0
12835,6.0
12836,1.0
12837,4.0
12838,2.0
12839,5.0
12840,6.0
12841,4.0
12842,3.0
12843,4.0
12844,8.0
12845,8.0
12846,6.0
12847,5.0
12848,3.0
12849,1.0
12850,8.0
12851,4.0
12852,9.0
12853,8.0
12854,1.0
12855,9.0
12856,5.0
12857,9.0
12858,8.0
12859,5.0
12860,6.0
12861,2.0
12862,0.0
12863,0.0
12864,1.0
12865,1.0
12866,1.0
12867,3.0
12868,6.0
12869,4.0
12870,6.0
12871,9.0
12872,5.0
12873,0.0
12874,5.0
12875,7.0
12876,1.0
12877,7.0
12878,6.0
12879,4.0
12880,2.0
12881,9.0
12882,8.0
12883,1.0
12884,0.0
12885,7.0
12886,6.0
12887,4.0
12888,6.0
12889,1.0
12890,5.0
12891,9.0
12892,7.0
12893,8.0
12894,5.0
12895,0.0
12896,5.0
12897,1.0
12898,4.0
12899,9.0
12900,2.0
12901,6.0
12902,6.0
12903,1.0
12904,6.0
12905,6.0
12906,9.0
12907,4.0
12908,5.0
12909,9.0
12910,9.0
12911,9.0
12912,7.0
12913,4.0
12914,7.0
12915,8.0
12916,1.0
12917,5.0
12918,4.0
12919,8.0
12920,4.0
12921,9.0
12922,7.0
12923,1.0
12924,5.0
12925,4.0
12926,0.0
12927,1.0
12928,7.0
12929,2.0
12930,7.0
12931,4.0
12932,6.0
12933,0.0
12934,3.0
12935,9.0
12936,2.0
12937,4.0
12938,0.0
12939,5.0
12940,6.0
12941,3.0
12942,8.0
12943,5.0
12944,1.0
12945,1.0
12946,3.0
12947,3.0
12948,1.0
12949,8.0
12950,0.0
12951,1.0
12952,6.0
12953,4.0
12954,8.0
12955,3.0
12956,9.0
12957,2.0
12958,4.0
12959,6.0
12960,2.0
12961,0.0
12962,9.0
12963,7.0
12964,4.0
12965,5.0
12966,4.0
12967,2.0
12968,0.0
12969,4.0
12970,0.0
12971,9.0
12972,5.0
12973,3.0
12974,8.0
12975,5.0
12976,5.0
12977,3.0
12978,9.0
12979,0.0
12980,6.0
12981,5.0
12982,5.0
12983,7.0
12984,0.0
12985,7.0
12986,1.0
12987,4.0
12988,7.0
12989,1.0
12990,2.0
12991,7.0
12992,8.0
12993,3.0
12994,8.0
12995,3.0
12996,1.0
12997,2.0
12998,8.0
12999,4.0
13000,6.0
13001,0.0
13002,3.0
13003,4.0
13004,2.0
13005,3.0
13006,8.0
13007,8.0
13008,2.0
13009,2.0
13010,9.0
13011,3.0
13012,7.0
13013,2.0
13014,3.0
13015,5.0
13016,8.0
13017,8.0
13018,7.0
13019,8.0
13020,6.0
13021,5.0
13022,2.0
13023,7.0
13024,8.0
13025,6.0
13026,1.0
13027,3.0
13028,4.0
13029,0.0
13030,1.0
13031,1.0
13032,6.0
13033,7.0
13034,2.0
13035,1.0
13036,9.0
13037,2.0
13038,4.0
13039,9.0
13040,3.0
13041,7.0
13042,6.0
13043,2.0
13044,7.0
13045,9.0
13046,5.0
13047,3.0
13048,9.0
13049,7.0
13050,3.0
13051,1.0
13052,9.0
13053,2.0
13054,0.0
13055,6.0
13056,3.0
13057,7.0
13058,1.0
13059,9.0
13060,2.0
13061,3.0
13062,5.0
13063,1.0
13064,9.0
13065,1.0
13066,8.0
13067,4.0
13068,9.0
13069,6.0
13070,1.0
13071,4.0
13072,2.0
13073,7.0
13074,2.0
13075,1.0
13076,2.0
13077,8.0
13078,8.0
13079,5.0
13080,6.0
13081,0.0
13082,1.0
13083,1.0
13084,9.0
13085,6.0
13086,9.0
13087,6.0
13088,5.0
13089,8.0
13090,7.0
13091,8.0
13092,9.0
13093,1.0
13094,0.0
13095,7.0
13096,1.0
13097,1.0
13098,8.0
13099,5.0
13100,3.0
13101,0.0
13102,6.0
13103,1.0
13104,2.0
13105,9.0
13106,2.0
13107,8.0
13108,6.0
13109,7.0
13110,6.0
13111,8.0
13112,2.0
13113,6.0
13114,9.0
13115,0.0
13116,9.0
13117,3.0
13118,4.0
13119,3.0
13120,7.0
13121,1.0
13122,2.0
13123,6.0
13124,6.0
13125,5.0
13126,2.0
13127,9.0
13128,1.0
13129,5.0
13130,6.0
13131,5.0
13132,5.0
13133,2.0
13134,3.0
13135,0.0
13136,3.0
13137,9.0
13138,5.0
13139,0.0
13140,3.0
13141,7.0
13142,5.0
13143,3.0
13144,8.0
13145,7.0
13146,6.0
13147,5.0
13148,5.0
13149,7.0
13150,8.0
13151,0.0
13152,2.0
13153,4.0
13154,0.0
13155,6.0
13156,1.0
13157,9.0
13158,6.0
13159,0.0
13160,6.0
13161,9.0
13162,2.0
13163,1.0
13164,3.0
13165,7.0
13166,3.0
13167,7.0
13168,3.0
13169,5.0
13170,1.0
13171,4.0
13172,7.0
13173,7.0
13174,3.0
13175,2.0
13176,4.0
13177,1.0
13178,2.0
13179,4.0
13180,7.0
13181,9.0
13182,4.0
13183,5.0
13184,7.0
13185,7.0
13186,3.0
13187,2.0
13188,0.0
13189,8.0
13190,3.0
13191,7.0
13192,7.0
13193,9.0
13194,4.0
13195,3.0
13196,5.0
13197,3.0
13198,9.0
13199,0.0
13200,3.0
13201,5.0
13202,1.0
13203,0.0
13204,4.0
13205,0.0
13206,1.0
13207,5.0
13208,2.0
13209,3.0
13210,8.0
13211,3.0
13212,4.0
13213,0.0
13214,3.0
13215,2.0
13216,4.0
13217,4.0
13218,0.0
13219,6.0
13220,8.0
13221,9.0
13222,0.0
13223,7.0
13224,3.0
13225,6.0
13226,6.0
13227,1.0
13228,7.0
13229,1.0
13230,7.0
13231,2.0
13232,9.0
13233,8.0
13234,3.0
13235,8.0
13236,7.0
13237,8.0
13238,4.0
13239,8.0
13240,8.0
13241,6.0
13242,9.0
13243,6.0
13244,1.0
13245,8.0
13246,2.0
13247,0.0
13248,8.0
13249,7.0
13250,2.0
13251,5.0
13252,4.0
13253,1.0
13254,3.0
13255,2.0
13256,3.0
13257,0.0
13258,0.0
13259,8.0
13260,5.0
13261,6.0
13262,8.0
13263,9.0
13264,1.0
13265,9.0
13266,5.0
13267,4.0
13268,8.0
13269,2.0
13270,9.0
13271,5.0
13272,0.0
13273,6.0
13274,4.0
13275,8.0
13276,7.0
13277,9.0
13278,4.0
13279,5.0
13280,4.0
13281,3.0
13282,2.0
13283,7.0
13284,6.0
13285,1.0
13286,6.0
13287,3.0
13288,4.0
13289,2.0
13290,5.0
13291,3.0
13292,9.0
13293,2.0
13294,1.0
13295,5.0
13296,3.0
13297,5.0
13298,7.0
13299,7.0
13300,4.0
13301,7.0
13302,9.0
13303,6.0
13304,8.0
13305,1.0
13306,1.0
13307,0.0
13308,2.0
13309,3.0
13310,6.0
13311,4.0
13312,9.0
13313,6.0
13314,8.0
13315,6.0
13316,8.0
13317,8.0
13318,3.0
13319,6.0
13320,8.0
13321,7.0
13322,1.0
13323,3.0
13324,2.0
13325,4.0
13326,3.0
13327,7.0
13328,1.0
13329,8.0
13330,1.0
13331,1.0
13332,1.0
13333,7.0
13334,6.0
13335,3.0
13336,1.0
13337,9.0
13338,3.0
13339,9.0
13340,7.0
13341,2.0
13342,0.0
13343,5.0
13344,6.0
13345,8.0
13346,5.0
13347,8.0
13348,5.0
13349,1.0
13350,3.0
13351,3.0
13352,9.0
13353,2.0
13354,8.0
13355,0.0
13356,2.0
13357,9.0
13358,6.0
13359,6.0
13360,0.0
13361,3.0
13362,8.0
13363,0.0
13364,7.0
13365,2.0
13366,1.0
13367,8.0
13368,8.0
13369,3.0
13370,4.0
13371,8.0
13372,0.0
13373,5.0
13374,0.0
13375,1.0
13376,1.0
13377,3.0
13378,0.0
13379,7.0
13380,7.0
13381,6.0
13382,5.0
13383,0.0
13384,7.0
13385,0.0
13386,0.0
13387,4.0
13388,1.0
13389,7.0
13390,0.0
13391,4.0
13392,6.0
13393,0.0
13394,1.0
13395,2.0
13396,3.0
13397,9.0
13398,9.0
13399,0.0
13400,7.0
13401,9.0
13402,8.0
13403,3.0
13404,9.0
13405,9.0
13406,7.0
13407,9.0
13408,0.0
13409,8.0
13410,2.0
13411,1.0
13412,3.0
13413,8.0
13414,0.0
13415,0.0
13416,9.0
13417,1.0
13418,7.0
13419,7.0
13420,6.0
13421,1.0
13422,7.0
13423,2.0
13424,1.0
13425,6.0
13426,2.0
13427,8.0
13428,9.0
13429,2.0
13430,9.0
13431,5.0
13432,4.0
13433,5.0
13434,7.0
13435,0.0
13436,8.0
13437,8.0
13438,0.0
13439,4.0
13440,8.0
13441,9.0
13442,3.0
13443,1.0
13444,9.0
13445,7.0
13446,9.0
13447,2.0
13448,8.0
13449,3.0
13450,9.0
13451,8.0
13452,1.0
13453,8.0
13454,5.0
13455,4.0
13456,7.0
13457,7.0
13458,7.0
13459,0.0
13460,0.0
13461,6.0
13462,6.0
13463,6.0
13464,6.0
13465,0.0
13466,5.0
13467,8.0
13468,7.0
13469,2.0
13470,0.0
13471,9.0
13472,2.0
13473,6.0
13474,0.0
13475,9.0
13476,0.0
13477,2.0
13478,7.0
13479,7.0
13480,7.0
13481,1.0
13482,7.0
13483,5.0
13484,7.0
13485,5.0
13486,2.0
13487,1.0
13488,6.0
13489,4.0
13490,6.0
13491,8.0
13492,6.0
13493,6.0
13494,7.0
13495,1.0
13496,4.0
13497,0.0
13498,0.0
13499,3.0
13500,6.0
13501,4.0
13502,4.0
13503,0.0
13504,1.0
13505,5.0
13506,6.0
13507,6.0
13508,6.0
13509,5.0
13510,7.0
13511,9.0
13512,1.0
13513,3.0
13514,1.0
13515,5.0
13516,9.0
13517,4.0
13518,2.0
13519,6.0
13520,8.0
13521,6.0
13522,5.0
13523,2.0
13524,1.0
13525,2.0
13526,4.0
13527,4.0
13528,1.0
13529,6.0
13530,7.0
13531,4.0
13532,2.0
13533,3.0
13534,2.0
13535,3.0
13536,6.0
13537,8.0
13538,8.0
13539,5.0
13540,0.0
13541,2.0
13542,7.0
13543,7.0
13544,4.0
13545,4.0
13546,1.0
13547,7.0
13548,2.0
13549,2.0
13550,5.0
13551,7.0
13552,1.0
13553,7.0
13554,4.0
13555,2.0
13556,4.0
13557,2.0
13558,8.0
13559,6.0
13560,7.0
13561,5.0
13562,0.0
13563,4.0
13564,5.0
13565,5.0
13566,4.0
13567,8.0
13568,5.0
13569,5.0
13570,1.0
13571,8.0
13572,7.0
13573,5.0
13574,2.0
13575,1.0
13576,0.0
13577,5.0
13578,6.0
13579,1.0
13580,4.0
13581,3.0
13582,2.0
13583,6.0
13584,0.0
13585,5.0
13586,9.0
13587,2.0
13588,3.0
13589,9.0
13590,3.0
13591,0.0
13592,1.0
13593,2.0
13594,0.0
13595,8.0
13596,1.0
13597,2.0
13598,9.0
13599,1.0
13600,1.0
13601,0.0
13602,5.0
13603,4.0
13604,5.0
13605,9.0
13606,3.0
13607,8.0
13608,1.0
13609,8.0
13610,4.0
13611,8.0
13612,1.0
13613,7.0
13614,3.0
13615,2.0
13616,1.0
13617,3.0
13618,2.0
13619,8.0
13620,4.0
13621,2.0
13622,9.0
13623,6.0
13624,1.0
13625,2.0
13626,2.0
13627,3.0
13628,5.0
13629,3.0
13630,3.0
13631,0.0
13632,8.0
13633,9.0
13634,6.0
13635,1.0
13636,9.0
13637,2.0
13638,4.0
13639,5.0
13640,1.0
13641,7.0
13642,6.0
13643,5.0
13644,7.0
13645,2.0
13646,7.0
13647,5.0
13648,1.0
13649,3.0
13650,0.0
13651,5.0
13652,3.0
13653,1.0
13654,5.0
13655,6.0
13656,7.0
13657,4.0
13658,4.0
13659,8.0
13660,0.0
13661,2.0
13662,0.0
13663,3.0
13664,8.0
13665,2.0
13666,3.0
13667,3.0
13668,1.0
13669,3.0
13670,9.0
13671,7.0
13672,7.0
13673,9.0
13674,1.0
13675,8.0
13676,2.0
13677,4.0
13678,5.0
13679,1.0
13680,2.0
13681,9.0
13682,0.0
13683,9.0
13684,9.0
13685,3.0
13686,1.0
13687,9.0
13688,0.0
13689,9.0
13690,5.0
13691,5.0
13692,6.0
13693,0.0
13694,7.0
13695,4.0
13696,5.0
13697,8.0
13698,2.0
13699,3.0
13700,6.0
13701,7.0
13702,6.0
13703,1.0
13704,3.0
13705,9.0
13706,4.0
13707,8.0
13708,9.0
13709,1.0
13710,4.0
13711,4.0
13712,8.0
13713,9.0
13714,4.0
13715,0.0
13716,9.0
13717,7.0
13718,3.0
13719,8.0
13720,6.0
13721,6.0
13722,6.0
13723,9.0
13724,2.0
13725,5.0
13726,9.0
13727,6.0
13728,0.0
13729,8.0
13730,2.0
13731,8.0
13732,7.0
13733,3.0
13734,1.0
13735,3.0
13736,1.0
13737,3.0
13738,4.0
13739,7.0
13740,2.0
13741,3.0
13742,7.0
13743,8.0
13744,3.0
13745,5.0
13746,1.0
13747,4.0
13748,2.0
13749,5.0
13750,2.0
13751,2.0
13752,3.0
13753,6.0
13754,5.0
13755,3.0
13756,0.0
13757,1.0
13758,8.0
13759,1.0
13760,2.0
13761,0.0
13762,7.0
13763,0.0
13764,6.0
13765,5.0
13766,1.0
13767,2.0
13768,1.0
13769,8.0
13770,8.0
13771,0.0
13772,9.0
13773,7.0
13774,2.0
13775,3.0
13776,1.0
13777,5.0
13778,9.0
13779,2.0
13780,6.0
13781,5.0
13782,8.0
13783,5.0
13784,8.0
13785,4.0
13786,0.0
13787,8.0
13788,4.0
13789,3.0
13790,6.0
13791,5.0
13792,1.0
13793,6.0
13794,7.0
13795,0.0
13796,6.0
13797,9.0
13798,2.0
13799,1.0
13800,3.0
13801,3.0
13802,2.0
13803,5.0
13804,5.0
13805,8.0
13806,8.0
13807,2.0
13808,0.0
13809,5.0
13810,7.0
13811,8.0
13812,3.0
13813,2.0
13814,6.0
13815,6.0
13816,7.0
13817,5.0
13818,3.0
13819,1.0
13820,9.0
13821,3.0
13822,5.0
13823,5.0
13824,7.0
13825,8.0
13826,5.0
13827,8.0
13828,2.0
13829,7.0
13830,0.0
13831,4.0
13832,3.0
13833,3.0
13834,8.0
13835,0.0
13836,5.0
13837,8.0
13838,7.0
13839,3.0
13840,4.0
13841,9.0
13842,5.0
13843,1.0
13844,7.0
13845,3.0
13846,6.0
13847,1.0
13848,6.0
13849,8.0
13850,9.0
13851,0.0
13852,8.0
13853,1.0
13854,4.0
13855,4.0
13856,2.0
13857,2.0
13858,9.0
13859,8.0
13860,3.0
13861,6.0
13862,7.0
13863,7.0
13864,1.0
13865,2.0
13866,5.0
13867,3.0
13868,5.0
13869,9.0
13870,8.0
13871,0.0
13872,1.0
13873,5.0
13874,7.0
13875,2.0
13876,1.0
13877,7.0
13878,1.0
13879,6.0
13880,6.0
13881,2.0
13882,3.0
13883,9.0
13884,8.0
13885,3.0
13886,5.0
13887,1.0
13888,4.0
13889,1.0
13890,3.0
13891,7.0
13892,7.0
13893,5.0
13894,8.0
13895,5.0
13896,0.0
13897,1.0
13898,9.0
13899,4.0
13900,7.0
13901,1.0
13902,8.0
13903,0.0
13904,5.0
13905,1.0
13906,6.0
13907,1.0
13908,8.0
13909,8.0
13910,8.0
13911,3.0
13912,6.0
13913,8.0
13914,2.0
13915,7.0
13916,2.0
13917,7.0
13918,2.0
13919,6.0
13920,8.0
13921,1.0
13922,6.0
13923,2.0
13924,8.0
13925,6.0
13926,5.0
13927,5.0
13928,8.0
13929,2.0
13930,6.0
13931,4.0
13932,5.0
13933,0.0
13934,7.0
13935,5.0
13936,2.0
13937,1.0
13938,2.0
13939,9.0
13940,3.0
13941,2.0
13942,6.0
13943,2.0
13944,4.0
13945,7.0
13946,9.0
13947,6.0
13948,8.0
13949,7.0
13950,5.0
13951,0.0
13952,6.0
13953,3.0
13954,1.0
13955,7.0
13956,8.0
13957,2.0
13958,6.0
13959,7.0
13960,4.0
13961,6.0
13962,9.0
13963,6.0
13964,6.0
13965,4.0
13966,3.0
13967,7.0
13968,3.0
13969,9.0
13970,0.0
13971,7.0
13972,9.0
13973,6.0
13974,1.0
13975,8.0
13976,4.0
13977,2.0
13978,7.0
13979,3.0
13980,8.0
13981,7.0
13982,5.0
13983,8.0
13984,8.0
13985,8.0
13986,6.0
13987,3.0
13988,1.0
13989,2.0
13990,6.0
13991,7.0
13992,0.0
13993,2.0
13994,2.0
13995,3.0
13996,2.0
13997,5.0
13998,6.0
13999,4.0
14000,4.0
14001,9.0
14002,1.0
14003,3.0
14004,3.0
14005,4.0
14006,5.0
14007,7.0
14008,2.0
14009,4.0
14010,8.0
14011,0.0
14012,0.0
14013,7.0
14014,9.0
14015,2.0
14016,9.0
14017,1.0
14018,1.0
14019,6.0
14020,4.0
14021,0.0
14022,3.0
14023,5.0
14024,2.0
14025,4.0
14026,6.0
14027,7.0
14028,6.0
14029,9.0
14030,0.0
14031,6.0
14032,3.0
14033,1.0
14034,8.0
14035,9.0
14036,2.0
14037,9.0
14038,8.0
14039,3.0
14040,3.0
14041,7.0
14042,5.0
14043,4.0
14044,0.0
14045,8.0
14046,8.0
14047,9.0
14048,3.0
14049,0.0
14050,1.0
14051,5.0
14052,8.0
14053,7.0
14054,1.0
14055,1.0
14056,6.0
14057,3.0
14058,8.0
14059,8.0
14060,9.0
14061,6.0
14062,8.0
14063,6.0
14064,0.0
14065,6.0
14066,4.0
14067,9.0
14068,6.0
14069,4.0
14070,5.0
14071,0.0
14072,5.0
14073,0.0
14074,8.0
14075,2.0
14076,6.0
14077,5.0
14078,6.0
14079,0.0
14080,1.0
14081,4.0
14082,6.0
14083,0.0
14084,2.0
14085,3.0
14086,3.0
14087,3.0
14088,1.0
14089,5.0
14090,3.0
14091,0.0
14092,1.0
14093,5.0
14094,5.0
14095,0.0
14096,6.0
14097,3.0
14098,6.0
14099,5.0
14100,7.0
14101,3.0
14102,0.0
14103,8.0
14104,5.0
14105,4.0
14106,3.0
14107,6.0
14108,9.0
14109,1.0
14110,8.0
14111,6.0
14112,1.0
14113,9.0
14114,0.0
14115,8.0
14116,9.0
14117,1.0
14118,4.0
14119,6.0
14120,5.0
14121,8.0
14122,4.0
14123,5.0
14124,1.0
14125,7.0
14126,2.0
14127,5.0
14128,9.0
14129,2.0
14130,8.0
14131,3.0
14132,8.0
14133,4.0
14134,2.0
